"Bronhouder"	"VTHobject ID"	"Bedrijfstype"	"Beëndigd"	"Adres"	"Gemeente"	"Aantal stallen"	"IPPC"	"NH3 emissie (kg/j)"	"Geur emissie (ouE/s)"	"Fijnstof emissie (g/j)"	"BAG VBO X"	"BAG VBO Y"	"Gem. emissie X"	"Gem. emissie Y"	"Besluitdatum"	"Zaaktype"
"ODV"	"ODVL-004731"		"Nee"	"Meskampersteeg 29 3882SH Putten"	"Putten"	"7"	"Nee"	"3.653,22"	"24.375,10"	"197.679,00"	"164525"	"471587"	"164557"	"471558"	"2016-05-04"	"BVB Melding"
"ODV"	"ODVL-004774"		"Nee"	"Nijkerkerstraat 43 3882PD Putten"	"Putten"	"4"	"Nee"	"3.395,00"	"34.281,80"	"32.133,00"	"167685"	"474000"	"167685"	"473957"	"2012-12-13"	"BVB Vergunning"
"ODV"	"ODVL-004777"		"Nee"	"Nijkerkerstraat 49 A 3882PD Putten"	"Putten"	"3"	"Ja"	"3.725,60"	"41.568,80"	"358.432,00"	"167254"	"473943"	"167269"	"473912"	"2020-09-14"	"5 Vergunningaanvraag Uitgebreid Behandelen"
"ODV"	"ODVL-004779"		"Nee"	"Nijkerkerstraat 53 3882PD Putten"	"Putten"	"1"	"Nee"	"1.511,79"	"9.345,58"	"1.786.655,00"	"166882"	"473778"	"166957"	"473743"	"2017-02-22"	"2 Melding Behandelen"
"ODV"	"ODVL-004782"		"Nee"	"Nijkerkerstraat 58 3882PJ Putten"	"Putten"	"1"	"Nee"	"360,40"	"312,00"	"798,00"	"165694"	"473561"	"165690"	"473570"	"2009-03-02"	"BVB Vergunning"
"ODV"	"ODVL-004788"		"Nee"	"Nijkerkerstraat 70 3882PJ Putten"	"Putten"	"4"	"Nee"	"1.395,90"	"14.691,80"	"15.059,00"	"164101"	"472508"	"164143"	"472537"	"2022-06-16"	"NL09 Melding Activiteit Behandelen"
"ODV"	"ODVL-004791"		"Nee"	"Nijkerkerstraat 76 3882PJ Putten"	"Putten"	"3"	"Nee"	"2.142,00"	"0,00"	"20.984,00"	"163725"	"472381"	"163699"	"472385"	"2014-12-05"	"BVB Melding"
"ODV"	"ODVL-004815"		"Nee"	"Oldenallerallee 5 3882RW Putten"	"Putten"	"1"	"Nee"	"1.294,40"	"0,00"	"12.328,00"	"164189"	"473573"	"164135"	"473605"	"1999-11-05"	"BVB Vergunning"
"ODV"	"ODVL-004828"		"Nee"	"Oude Nijkerkerweg 16 3882MA Putten"	"Putten"	"1"	"Nee"	"26,30"	"0,00"	"0,00"	"169347"	"472312"	"169368"	"472326"	"2003-09-09"	"BVB Vergunning"
"ODV"	"ODVL-004836"		"Nee"	"Oude Nijkerkerweg 30 A 3882MB Putten"	"Putten"	"4"	"Nee"	"4.888,00"	"53.684,80"	"49.764,00"	"167905"	"472445"	"167896"	"472528"	"2018-04-05"	"BVB Vergunning"
"ODV"	"ODVL-004841"		"Nee"	"Oude Nijkerkerweg 38 3882MB Putten"	"Putten"	"1"	"Nee"	"780,42"	"7.123,40"	"8.186,00"	"167296"	"472334"	"167278"	"472347"	"2007-10-22"	"BVB Vergunning"
"ODV"	"ODVL-004844"		"Nee"	"Oude Nijkerkerweg 42 A 3882MC Putten"	"Putten"	"3"	"Nee"	"75,60"	"585,00"	"0,00"	"167044"	"472289"	"167044"	"472312"	"2014-01-06"	"BVB Vergunning"
"ODV"	"ODVL-004848"		"Nee"	"Oude Nijkerkerweg 53 3882MC Putten"	"Putten"	"2"	"Nee"	"244,60"	"2.340,00"	"516,00"	"166736"	"472180"	"166747"	"472165"	"2013-07-26"	"BVB Vergunning"
"ODV"	"ODVL-004849"		"Nee"	"Oude Nijkerkerweg 58 3882MC Putten"	"Putten"	"1"	"Nee"	"83,40"	"0,00"	"1.038,00"	"166466"	"472195"	"166472"	"472224"	"1900-01-01"	""
"ODV"	"ODVL-004861"		"Nee"	"Pasdijk 9 3882LR Putten"	"Putten"	"5"	"Nee"	"3.566,60"	"33.820,00"	"33.652,00"	"167098"	"469257"	"167152"	"469245"	"2013-04-08"	"BVB Vergunning"
"ODV"	"ODVL-004866"		"Nee"	"Poolseweg 16 3881RD Putten"	"Putten"	"1"	"Nee"	"48,80"	"62,40"	"248,00"	"170845"	"469838"	"170821"	"469847"	"2006-03-20"	"BVB Vergunning"
"ODV"	"ODVL-004880"		"Nee"	"Putterbrink 9 A 3881LK Putten"	"Putten"	"1"	"Nee"	"750,40"	"1.708,80"	"14.360,00"	"169608"	"475274"	"169367"	"475333"	"2014-08-25"	"BVB Vergunning"
"ODV"	"ODVL-004882"		"Nee"	"Rimpelerweg 47 3882NK Putten"	"Putten"	"1"	"Nee"	"88,00"	"0,00"	"760,00"	"167983"	"474949"	"167979"	"474979"	"2013-12-09"	"BVB Melding"
"ODV"	"ODVL-004893"		"Nee"	"Roosendaalseweg 168 3882MP Putten"	"Putten"	"3"	"Nee"	"605,85"	"0,00"	"5.362,00"	"168756"	"473342"	"168763"	"473345"	"2014-05-16"	"BVB Melding"
"ODV"	"ODVL-004896"		"Nee"	"Roosendaalseweg 180 3882MP Putten"	"Putten"	"1"	"Nee"	"87,90"	"0,00"	"0,00"	"168484"	"472955"	"168475"	"472919"	"2019-12-30"	"2 Melding Behandelen"
"ODV"	"ODVL-004897"		"Nee"	"Roosendaalseweg 188 3882MP Putten"	"Putten"	"1"	"Nee"	"376,00"	"0,00"	"3.592,00"	"168397"	"472670"	"168360"	"472677"	"1900-01-01"	""
"ODV"	"ODVL-004905"		"Nee"	"Hellerweg 20 3882MV Putten"	"Putten"	"1"	"Nee"	"34,00"	"0,00"	"496,00"	"166781"	"472929"	"166840"	"472910"	"2016-03-08"	"BVB Melding"
"ODV"	"ODVL-004914"		"Nee"	"Ruwendaalseweg 5 3882NW Putten"	"Putten"	"1"	"Nee"	"59,00"	"90,80"	"76,00"	"165687"	"473910"	"165660"	"473908"	"2007-02-19"	"BVB Vergunning"
"ODV"	"ODVL-004920"		"Nee"	"Schoonhoverweg 1 3881ST Putten"	"Putten"	"1"	"Nee"	"194,90"	"0,00"	"0,00"	"170353"	"470471"	"170339"	"470511"	"2007-10-22"	"BVB Vergunning"
"ODV"	"ODVL-004927"		"Nee"	"Schremmersteeg 8 3882SE Putten"	"Putten"	"4"	"Nee"	"1.254,70"	"7.311,10"	"65.077,00"	"162842"	"472488"	"162884"	"472508"	"2002-11-11"	"BVB Vergunning"
"ODV"	"ODVL-004928"		"Nee"	"Schremmersteeg 14 3882SE Putten"	"Putten"	"1"	"Nee"	"426,80"	"0,00"	"3.686,00"	"162631"	"472682"	"162668"	"472661"	"2005-05-23"	"BVB Vergunning"
"ODV"	"ODVL-004929"		"Nee"	"Schremmersteeg 17 3882SE Putten"	"Putten"	"1"	"Nee"	"1.050,00"	"10.680,00"	"9.900,00"	"162546"	"472709"	"162554"	"472670"	"2000-06-21"	"BVB Vergunning"
"ODV"	"ODVL-004960"		"Nee"	"Stenenkamerseweg 30 3882NH Putten"	"Putten"	"2"	"Nee"	"353,26"	"1.324,26"	"14.694,00"	"167349"	"474884"	"167355"	"474897"	"2015-01-07"	"BVB Melding"
"ODV"	"ODVL-004970"		"Nee"	"Stenenkamerseweg 60 3882NJ Putten"	"Putten"	"1"	"Nee"	"50,00"	"0,00"	"0,00"	"166106"	"475136"	"166144"	"475181"	"2007-10-01"	"BVB Vergunning"
"ODV"	"ODVL-004982"		"Nee"	"Terpweg 7 3882MX Putten"	"Putten"	"1"	"Nee"	"50,50"	"0,00"	"0,00"	"167856"	"472828"	"167876"	"472809"	"2013-02-15"	"BVB Melding"
"ODV"	"ODVL-004985"		"Nee"	"Terpweg 13 3882MX Putten"	"Putten"	"1"	"Nee"	"519,50"	"1.424,00"	"13.250,00"	"167353"	"472864"	"167375"	"472835"	"2010-04-12"	"BVB Melding"
"ODV"	"ODVL-004986"		"Nee"	"Tintelersteeg 21 3882MK Putten"	"Putten"	"1"	"Nee"	"430,74"	"134,66"	"4.461,00"	"164578"	"471997"	"164617"	"472028"	"2008-11-10"	"BVB Vergunning"
"ODV"	"ODVL-004988"		"Nee"	"Tintelersteeg 31 3882MK Putten"	"Putten"	"1"	"Nee"	"285,80"	"1.633,50"	"111.384,00"	"164444"	"471255"	"164499"	"471242"	"1993-10-18"	"BVB Vergunning"
"ODV"	"ODVL-004989"		"Nee"	"Tolweg 9 3881SX Putten"	"Putten"	"1"	"Nee"	"229,50"	"304,20"	"1.722,00"	"170674"	"469596"	"170683"	"469618"	"2006-01-16"	"BVB Vergunning"
"ODV"	"ODVL-004996"		"Nee"	"Vanenburgerallee 19 3882RH Putten"	"Putten"	"1"	"Nee"	"745,30"	"2.046,10"	"21.303,00"	"167071"	"476545"	"167068"	"476560"	"2002-11-11"	"BVB Vergunning"
"ODV"	"ODVL-004997"		"Nee"	"Vanenburgerallee 22 3882RH Putten"	"Putten"	"1"	"Nee"	"2.859,15"	"6.671,35"	"1.143.660,00"	"167626"	"476810"	"167654"	"476839"	"2003-04-07"	"BVB Vergunning"
"ODV"	"ODVL-005001"		"Nee"	"Veenhuizerveldweg 44 3881RJ Putten"	"Putten"	"1"	"Nee"	"574,06"	"1.455,30"	"16.314,00"	"171957"	"469495"	"171966"	"469507"	"1992-01-15"	"BVB Melding"
"ODV"	"ODVL-005006"		"Nee"	"Veenwaterweg 8 3881RM Putten"	"Putten"	"3"	"Nee"	"3.038,00"	"30.900,80"	"28.644,00"	"171292"	"469421"	"171269"	"469401"	"2016-11-01"	"BVB Melding"
"ODV"	"ODVL-005010"		"Nee"	"Veldhoefweg 5 3882LS Putten"	"Putten"	"2"	"Nee"	"1.670,00"	"0,00"	"18.710,00"	"168449"	"468967"	"168461"	"468908"	"2000-05-23"	"BVB Melding"
"ODV"	"ODVL-005012"		"Nee"	"Veldhuizerweg 2 3882SL Putten"	"Putten"	"4"	"Nee"	"1.739,50"	"195,00"	"16.656,00"	"165478"	"470929"	"165482"	"470912"	"2013-03-01"	"BVB Melding"
"ODV"	"ODVL-005027"		"Nee"	"Vikariënweg 10 3882PB Putten"	"Putten"	"1"	"Nee"	"188,59"	"236,04"	"714,00"	"166057"	"473889"	"166073"	"473895"	"2014-07-08"	"BVB Melding"
"ODV"	"ODVL-005029"		"Nee"	"Vikariënweg 15 3882PA Putten"	"Putten"	"5"	"Nee"	"2.578,20"	"23.532,90"	"679.607,00"	"165830"	"474025"	"165793"	"474029"	"2006-12-18"	"BVB Vergunning"
"ODV"	"ODVL-005030"		"Nee"	"Vikariënweg 16 3882PB Putten"	"Putten"	"1"	"Nee"	"63,75"	"77,70"	"2.550,00"	"166037"	"474046"	"166052"	"474070"	"2008-12-08"	"BVB Vergunning"
"ODV"	"ODVL-005033"		"Nee"	"Vleessteeg 16 3882SG Putten"	"Putten"	"1"	"Nee"	"1.866,00"	"13.064,00"	"88.044,00"	"163086"	"472474"	"162886"	"472504"	"2008-01-24"	"BVB Vergunning"
"ODV"	"ODVL-005036"		"Nee"	"Volenbekerweg 4 3882RE Putten"	"Putten"	"3"	"Nee"	"5.250,00"	"53.400,00"	"49.500,00"	"167452"	"477276"	"167429"	"477215"	"2009-01-20"	"BVB Vergunning"
"ODV"	"ODVL-005038"		"Nee"	"Volenbekerweg 14 3882RE Putten"	"Putten"	"3"	"Nee"	"1.883,50"	"756,60"	"17.490,00"	"168164"	"477005"	"168159"	"476969"	"2013-05-30"	"BVB Melding"
"ODV"	"ODVL-005039"		"Nee"	"Voordijk 1 3882RP Putten"	"Putten"	"1"	"Nee"	"30,10"	"195,00"	"0,00"	"165370"	"475062"	"165372"	"475061"	"2006-08-28"	"BVB Vergunning"
"ODV"	"ODVL-005041"		"Nee"	"Hessenweg 18 3881NM Putten"	"Putten"	"1"	"Nee"	"102,80"	"0,00"	"0,00"	"173870"	"471641"	"173872"	"471621"	"2008-08-18"	"BVB Vergunning"
"ODV"	"ODVL-005060"		"Nee"	"Voorthuizerstraat 121 B 3881SG Putten"	"Putten"	"9"	"Nee"	"3.927,32"	"38.684,60"	"469.224,00"	"170053"	"470594"	"170116"	"470594"	"2014-10-28"	"BVB Melding"
"ODV"	"ODVL-005062"		"Nee"	"Voorthuizerstraat 129 3881SG Putten"	"Putten"	"9"	"Nee"	"5.294,48"	"59.903,50"	"507.569,00"	"170099"	"470534"	"170182"	"470517"	"2008-05-26"	"BVB Vergunning"
"ODV"	"ODVL-005067"		"Nee"	"Voorthuizerstraat 145 3881SG Putten"	"Putten"	"2"	"Nee"	"370,05"	"35,02"	"11.748,00"	"170403"	"469220"	"170399"	"469213"	"2017-03-21"	"BVB Melding"
"ODV"	"ODVL-005080"		"Nee"	"Voorthuizerstraat 278 3881SN Putten"	"Putten"	"1"	"Nee"	"100,00"	"0,00"	"0,00"	"170034"	"470021"	"170019"	"470023"	"2013-12-22"	"BVB Melding"
"ODV"	"ODVL-005081"		"Nee"	"Voorthuizerstraat 282 3881SN Putten"	"Putten"	"1"	"Nee"	"527,93"	"5.095,90"	"6.265,00"	"170023"	"469857"	"170010"	"469858"	"1999-08-24"	"BVB Vergunning"
"ODV"	"ODVL-005082"		"Nee"	"Voorthuizerstraat 286 3881SN Putten"	"Putten"	"1"	"Nee"	"839,90"	"712,00"	"11.174,00"	"170029"	"469339"	"170044"	"469329"	"2001-01-09"	"BVB Vergunning"
"ODV"	"ODVL-005083"		"Nee"	"Vurenboomweg 1 3882LH Putten"	"Putten"	"3"	"Nee"	"181,70"	"0,00"	"0,00"	"168117"	"470590"	"168147"	"470591"	"2009-03-23"	"BVB Vergunning"
"ODV"	"ODVL-005085"		"Nee"	"Vurenboomweg 10 3882LH Putten"	"Putten"	"2"	"Nee"	"990,00"	"7.590,00"	"50.490,00"	"167893"	"470767"	"167955"	"470768"	"1997-11-24"	"BVB Vergunning"
"ODV"	"ODVL-005088"		"Nee"	"Waterweg 9 3882RA Putten"	"Putten"	"1"	"Nee"	"148,50"	"0,00"	"0,00"	"165154"	"473707"	"165128"	"473719"	"2005-11-14"	"BVB Vergunning"
"ODV"	"ODVL-005089"		"Nee"	"Waterweg 13 3882RA Putten"	"Putten"	"1"	"Nee"	"1.212,40"	"3.722,80"	"12.580,00"	"165211"	"473979"	"165181"	"473986"	"1999-01-14"	"BVB Vergunning"
"ODV"	"ODVL-005091"		"Nee"	"Waterweg 19 3882RA Putten"	"Putten"	"1"	"Nee"	"409,60"	"0,00"	"0,00"	"165256"	"474305"	"165184"	"474321"	"2008-02-11"	"BVB Vergunning"
"ODV"	"ODVL-005092"		"Nee"	"Waterweg 25 3882RA Putten"	"Putten"	"1"	"Nee"	"531,60"	"117,00"	"4.890,00"	"165538"	"474470"	"165526"	"474492"	"2004-11-03"	"BVB Vergunning"
"ODV"	"ODVL-005093"		"Nee"	"Waterweg 29 3882RA Putten"	"Putten"	"1"	"Nee"	"523,40"	"3.672,00"	"11.190,00"	"165604"	"474654"	"165571"	"474650"	"1992-03-24"	"BVB Vergunning"
"ODV"	"ODVL-005095"		"Nee"	"Waterweg 33 3882RA Putten"	"Putten"	"4"	"Nee"	"438,90"	"1.281,60"	"9.152,00"	"165681"	"474839"	"165658"	"474820"	"2000-08-23"	"BVB Vergunning"
"ODV"	"ODVL-005096"		"Nee"	"Waterweg 35 3882RA Putten"	"Putten"	"1"	"Nee"	"1.297,00"	"4.200,00"	"65.664,00"	"165719"	"474889"	"165681"	"474923"	"2004-10-11"	"BVB Vergunning"
"ODV"	"ODVL-005100"		"Nee"	"Waterweg 46 3882RC Putten"	"Putten"	"1"	"Nee"	"287,00"	"1.541,00"	"11.375,00"	"165999"	"475386"	"166032"	"475398"	"2002-11-11"	"BVB Vergunning"
"ODV"	"ODVL-005101"		"Nee"	"Waterweg 50 3882RC Putten"	"Putten"	"1"	"Nee"	"53,00"	"356,00"	"1.700,00"	"166095"	"475557"	"166105"	"475576"	"2002-11-11"	"BVB Vergunning"
"ODV"	"ODVL-005104"		"Nee"	"Waterweg 66 3882RD Putten"	"Putten"	"1"	"Nee"	"2.758,40"	"0,00"	"26.494,00"	"166422"	"476004"	"166479"	"476004"	"1900-01-01"	""
"ODV"	"ODVL-005105"		"Nee"	"Waterweg 67 3882RA Putten"	"Putten"	"1"	"Nee"	"48,60"	"0,00"	"0,00"	"166353"	"475938"	"166360"	"475977"	"2005-09-05"	"BVB Vergunning"
"ODV"	"ODVL-005106"		"Nee"	"Waterweg 74 3882RD Putten"	"Putten"	"1"	"Nee"	"55,00"	"390,00"	"0,00"	"166574"	"476331"	"166607"	"476344"	"2001-12-11"	"BVB Vergunning"
"ODV"	"ODVL-005109"		"Nee"	"Waterweg 83 3882RB Putten"	"Putten"	"1"	"Nee"	"1.058,70"	"249,20"	"10.560,00"	"166729"	"476698"	"166699"	"476700"	"1999-04-16"	"BVB Vergunning"
"ODV"	"ODVL-005111"		"Nee"	"Waterweg 85 3882RB Putten"	"Putten"	"3"	"Nee"	"1.705,00"	"234,00"	"15.980,00"	"166752"	"476808"	"166720"	"476801"	"2014-06-10"	"BVB Melding"
"ODV"	"ODVL-005112"		"Nee"	"Waterweg 91 3882RB Putten"	"Putten"	"5"	"Nee"	"10.342,00"	"78.472,00"	"1.149.392,00"	"166892"	"476887"	"166862"	"476965"	"2007-05-14"	"BVB Vergunning"
"ODV"	"ODVL-005113"		"Nee"	"Waterweg 93 A 3882RB Putten"	"Putten"	"7"	"Nee"	"5.232,20"	"52.592,40"	"50.408,00"	"166802"	"477075"	"166737"	"477096"	"2016-12-22"	"BVB Vergunning"
"ODV"	"ODVL-005116"		"Nee"	"Waterweg 105 3882RB Putten"	"Putten"	"4"	"Ja"	"8.210,80"	"101.588,00"	"935.558,00"	"166466"	"477281"	"166540"	"477309"	"2017-05-12"	"BVB Vergunning"
"ODV"	"ODVL-005117"		"Nee"	"Waterweg 107 A 3882RB Putten"	"Putten"	"1"	"Ja"	"7.577,20"	"49.492,00"	"3.973.050,00"	"166662"	"477216"	"166670"	"477185"	"2006-07-31"	"BVB Vergunning"
"ODV"	"ODVL-005119"		"Nee"	"Waterweg 109 3882RB Putten"	"Putten"	"1"	"Nee"	"186,00"	"0,00"	"5.100,00"	"166689"	"477554"	"166581"	"477549"	"2009-03-30"	"BVB Vergunning"
"ODV"	"ODVL-005125"		"Nee"	"Withagersteeg 11 3882MH Putten"	"Putten"	"1"	"Ja"	"11.838,43"	"40.281,50"	"9.096.995,00"	"165632"	"473138"	"165614"	"473062"	"1900-01-01"	""
"ODV"	"ODVL-005127"		"Nee"	"Zeedijk 7 3882SN Putten"	"Putten"	"1"	"Nee"	"546,00"	"0,00"	"5.290,00"	"162259"	"474999"	"162236"	"474985"	"2003-11-10"	"BVB Vergunning"
"ODV"	"ODVL-005134"		"Nee"	"Zuiderzeestraatweg 2 3882NC Putten"	"Putten"	"5"	"Nee"	"5.455,00"	"55.180,00"	"51.150,00"	"167821"	"475696"	"167796"	"475690"	"2011-07-04"	"BVB Vergunning"
"ODV"	"ODVL-005144"		"Nee"	"Zuiderzeestraatweg 14 3882NC Putten"	"Putten"	"6"	"Nee"	"1.831,90"	"682,00"	"59.976,00"	"167419"	"475459"	"167350"	"475470"	"1900-01-01"	""
"ODV"	"ODVL-005146"		"Nee"	"Zuiderzeestraatweg 17 3882NC Putten"	"Putten"	"1"	"Nee"	"104,10"	"0,00"	"1.152,00"	"166913"	"475430"	"166915"	"475414"	"1992-02-11"	"BVB Vergunning"
"ODV"	"ODVL-005154"		"Nee"	"Huinerweg 12 3882TE Putten"	"Putten"	"6"	"Nee"	"720,08"	"3.839,30"	"35.333,00"	"169432"	"471742"	"169397"	"471763"	"2014-07-14"	"BVB Vergunning"
"ODV"	"ODVL-005172"		"Nee"	"Drosteweg 35 A 3881PE Putten"	"Putten"	"1"	"Nee"	"1.800,00"	"6.300,00"	"90.000,00"	"171067"	"469312"	"171028"	"469343"	"1978-06-16"	"BVB Vergunning"
"ODV"	"ODVL-005182"		"Nee"	"Knapzaksteeg 33 A 3882TG Putten"	"Putten"	"1"	"Nee"	"74,00"	"517,00"	"2.771,00"	"167008"	"471729"	"167053"	"471700"	"1999-03-01"	"BVB Vergunning"
"ODV"	"ODVL-005184"		"Nee"	"Zuiderzeestraatweg 23 3882NC Putten"	"Putten"	"5"	"Nee"	"7.007,00"	"71.271,20"	"66.066,00"	"166650"	"475487"	"166624"	"475446"	"2017-12-20"	"BVB Vergunning"
"ODV"	"ODVL-005189"		"Nee"	"Haarweg 1 3882LG Putten"	"Putten"	"1"	"Nee"	"3.604,00"	"35.306,80"	"34.109,00"	"168280"	"471102"	"168279"	"471103"	"2010-02-15"	"BVB Vergunning"
"ODV"	"ODVL-005190"		"Nee"	"Halvinkhuizerweg 131 3882LA Putten"	"Putten"	"5"	"Nee"	"2.572,50"	"26.166,00"	"24.255,00"	"169291"	"472943"	"169334"	"472957"	"2007-05-07"	"BVB Vergunning"
"ODV"	"ODVL-005196"		"Nee"	"Allermolensteeg 4 3882RR Putten"	"Putten"	"4"	"Nee"	"1.270,46"	"23.758,30"	"21.384,00"	"164868"	"473065"	"164837"	"473065"	"2023-04-28"	"NL09 Melding Activiteit Behandelen"
"ODV"	"ODVL-005202"		"Nee"	"Gervenseweg 20 3882LV Putten"	"Putten"	"1"	"Nee"	"2.352,25"	"117,00"	"55.622,00"	"167056"	"469901"	"167059"	"469903"	"2009-06-22"	"BVB Vergunning"
"ODV"	"ODVL-005206"		"Nee"	"Engersteeg 10 3882RJ Putten"	"Putten"	"3"	"Nee"	"1.846,20"	"2.817,50"	"1.046.500,00"	"167695"	"476533"	"167744"	"476557"	"2016-10-31"	"BVB Melding"
"ODV"	"ODVL-005207"		"Nee"	"Oude Nijkerkerweg 55 3882MC Putten"	"Putten"	"1"	"Nee"	"58,40"	"0,00"	"418,00"	"166616"	"472137"	"166625"	"472134"	"2004-11-01"	"BVB Vergunning"
"ODV"	"ODVL-005211"		"Nee"	"Kiefveldersteeg 8 3882RG Putten"	"Putten"	"1"	"Nee"	"2.920,00"	"22.344,80"	"70.020,00"	"167371"	"476944"	"167372"	"476946"	"2005-05-30"	"BVB Vergunning"
"ODV"	"ODVL-005213"		"Nee"	"Waterweg 48 3882RC Putten"	"Putten"	"1"	"Nee"	"1.416,70"	"9.200,00"	"63.711,00"	"166046"	"475445"	"166048"	"475446"	"2006-07-17"	"BVB Vergunning"
"ODV"	"ODVL-005216"		"Nee"	"Waterweg 11 3882RA Putten"	"Putten"	"1"	"Nee"	"1.642,50"	"4.770,40"	"15.642,00"	"165177"	"473859"	"165152"	"473868"	"2006-02-20"	"BVB Vergunning"
"ODV"	"ODVL-005221"		"Nee"	"Beulekampersteeg 40 A 3882LK Putten"	"Putten"	"2"	"Nee"	"125,20"	"0,00"	"0,00"	"167491"	"470990"	"167491"	"471012"	"2013-06-11"	"BVB Melding"
"ODV"	"ODVL-005223"		"Nee"	"Waterweg 99 3882RB Putten"	"Putten"	"1"	"Nee"	"4.299,15"	"11.694,30"	"2.247.147,00"	"167026"	"477180"	"167027"	"477179"	"2005-10-10"	"BVB Vergunning"
"ODV"	"ODVL-005230"		"Nee"	"Hoornsdam 6 3882RM Putten"	"Putten"	"1"	"Nee"	"83,29"	"59,80"	"897,00"	"165548"	"475256"	"165546"	"475257"	"2005-12-05"	"BVB Vergunning"
"ODV"	"ODVL-005233"		"Nee"	"Halvinkhuizerweg 84 3882LA Putten"	"Putten"	"1"	"Nee"	"2.240,00"	"22.784,00"	"21.120,00"	"169211"	"472953"	"169158"	"472964"	"2018-02-27"	"BVB Melding"
"ODV"	"ODVL-005236"		"Nee"	"Veldwijkweg 19 3882TL Putten"	"Putten"	"1"	"Nee"	"5.495,00"	"55.892,00"	"51.810,00"	"169648"	"470620"	"169649"	"470621"	"2008-10-20"	"BVB Vergunning"
"ODV"	"ODVL-005241"		"Nee"	"Hooiweg 22 3882MS Putten"	"Putten"	"1"	"Nee"	"749,75"	"0,00"	"23.992,00"	"168451"	"473533"	"168467"	"473573"	"2008-02-04"	"BVB Vergunning"
"ODV"	"ODVL-005244"		"Nee"	"Beitelweg 7 3882MT Putten"	"Putten"	"9"	"Ja"	"6.027,00"	"77.017,20"	"3.000.096,00"	"168300"	"473866"	"168357"	"473835"	"2011-05-16"	"BVB Vergunning"
"ODV"	"ODVL-005250"		"Nee"	"Nijkerkerstraat 34 3882PH Putten"	"Putten"	"2"	"Nee"	"159,60"	"752,00"	"1.482,00"	"167517"	"474123"	"167509"	"474149"	"2023-11-16"	"NL09 Melding Activiteit Behandelen"
"ODV"	"ODVL-005251"		"Nee"	"Huinerwal 4 3882LX Putten"	"Putten"	"4"	"Nee"	"2.548,70"	"25.662,40"	"24.376,00"	"168928"	"472557"	"168896"	"472559"	"2006-05-21"	"BVB Vergunning"
"ODV"	"ODVL-005253"		"Nee"	"Roosendaalseweg 135 3882MN Putten"	"Putten"	"2"	"Nee"	"2.396,00"	"26.220,00"	"174.420,00"	"168345"	"472183"	"168372"	"472139"	"2006-08-28"	"BVB Vergunning"
"ODV"	"ODVL-005254"		"Nee"	"Vanenburgerallee 16 3882RH Putten"	"Putten"	"1"	"Nee"	"2.860,00"	"6.800,00"	"1.310.160,00"	"167375"	"476231"	"167383"	"476231"	"2008-02-11"	"BVB Vergunning"
"ODV"	"ODVL-005266"		"Nee"	"Matseweg 7 3882TD Putten"	"Putten"	"1"	"Nee"	"2.397,00"	"0,00"	"25.596,00"	"169536"	"472070"	"169542"	"472071"	"2016-01-01"	"BVB Correctie"
"ODV"	"ODVL-005267"		"Nee"	"Haarweg 5 3882LG Putten"	"Putten"	"1"	"Nee"	"1.839,50"	"17.322,00"	"18.144,00"	"168179"	"470688"	"168180"	"470687"	"2007-03-05"	"BVB Vergunning"
"ODV"	"ODVL-005271"		"Nee"	"Kromme Koesteeg 4 3882RZ Putten"	"Putten"	"1"	"Nee"	"108,00"	"746,00"	"1.700,00"	"162375"	"472846"	"162397"	"472865"	"2007-10-01"	"BVB Melding"
"ODV"	"ODVL-005272"		"Nee"	"'t Oeverstraat 25 3882RK Putten"	"Putten"	"1"	"Nee"	"4.200,00"	"42.720,00"	"39.600,00"	"165549"	"476219"	"165570"	"476236"	"2009-06-22"	"BVB Vergunning"
"ODV"	"ODVL-005304"		"Nee"	"Kloosterweg 8 3882NL Putten"	"Putten"	"9"	"Nee"	"7.423,70"	"20.684,00"	"2.978.854,00"	"166533"	"474835"	"166571"	"474788"	"2018-06-25"	"5 Vergunningaanvraag Uitgebreid Behandelen"
"ODV"	"ODVL-005309"		"Nee"	"Stenenkamerseweg 33 3882NE Putten"	"Putten"	"2"	"Nee"	"1.010,50"	"6.900,00"	"45.900,00"	"167044"	"474818"	"167014"	"474772"	"2011-09-20"	"BVB Vergunning"
"ODV"	"ODVL-005313"		"Nee"	"Vanenburgerallee 4 3882RH Putten"	"Putten"	"5"	"Nee"	"849,80"	"152,60"	"7.990,00"	"167153"	"475622"	"167162"	"475656"	"2005-12-19"	"BVB Vergunning"
"ODV"	"ODVL-005315"		"Nee"	"Huddingweg 20 3882LW Putten"	"Putten"	"1"	"Nee"	"910,40"	"0,00"	"9.224,00"	"168940"	"469573"	"168944"	"469574"	"2001-12-21"	"BVB Vergunning"
"ODV"	"ODVL-005318"		"Nee"	"Halvinkhuizerweg 125 3882LA Putten"	"Putten"	"2"	"Nee"	"1.950,75"	"7.369,50"	"1.408.875,00"	"169357"	"473362"	"169393"	"473348"	"2012-01-16"	"BVB Vergunning"
"ODV"	"ODVL-005350"		"Nee"	"Poolseweg 14 3881RD Putten"	"Putten"	"1"	"Ja"	"6.800,00"	"10.656,00"	"1.585.600,00"	"170832"	"469923"	"170836"	"469924"	"2008-09-22"	"BVB Vergunning"
