"Bronhouder"	"VTHobject ID"	"Bedrijfstype"	"Beëndigd"	"Adres"	"Gemeente"	"Aantal stallen"	"IPPC"	"NH3 emissie (kg/j)"	"Geur emissie (ouE/s)"	"Fijnstof emissie (g/j)"	"BAG VBO X"	"BAG VBO Y"	"Gem. emissie X"	"Gem. emissie Y"	"Besluitdatum"	"Zaaktype"
"ODBN"	"5411LL19"	"Zeugen"	"Nee"	"Schuifelenberg 19 5411LL Zeeland"	"Maashorst"	"6"	"Nee"	"1.839,06"	"21.120,62"	"181.205,00"	"177566"	"410722"	"177586"	"410750"	"2017-05-16"	"Melding:Melding Activiteitenbesluit (met OBM)"
"ODBN"	"5411LL3"	"Vleesvarkens"	"Nee"	"Schuifelenberg 3 5411LL Zeeland"	"Maashorst"	"5"	"Ja"	"5.519,20"	"164.867,20"	"430.176,00"	"177198"	"411042"	"177319"	"411084"	"2015-07-22"	"Vergunning:Omgevingsvergunning-revisie"
"ODBN"	"5411LM2"	"Vleesvee"	"Nee"	"Logtschedijk 2 5411LM Zeeland"	"Maashorst"	"1"	"Nee"	"5.950,00"	"60.520,00"	"56.100,00"	"175655"	"412902"	"175729"	"412874"	"2000-05-19"	"Vergunning:Conversie"
"ODBN"	"5411LM4"	"Zeugen"	"Nee"	"Logtschedijk 4 5411LM Zeeland"	"Maashorst"	"11"	"Ja"	"3.436,45"	"41.128,30"	"325.262,00"	"175771"	"412966"	"175836"	"412897"	"2016-06-17"	"Omgevingsvergunning milieuneutraal"
"ODBN"	"5411LM6"	"Vleeskuikens"	"Nee"	"Logtschedijk 6 5411LM Zeeland"	"Maashorst"	"1"	"Ja"	"5.141,89"	"49.694,70"	"3.312.980,00"	"176048"	"413125"	"176099"	"413132"	"2016-06-23"	"Vergunning:Omgevingsvergunning Milieuneutraal"
"ODBN"	"5411LN3"	"Melkrundvee"	"Nee"	"Heihorst 3 5411LN Zeeland"	"Maashorst"	"1"	"Nee"	"2.374,20"	"0,00"	"26.916,00"	"176838"	"412355"	"176833"	"412317"	"2019-05-14"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411LN4"	"Zeugen"	"Nee"	"Heihorst 4 5411LN Zeeland"	"Maashorst"	"8"	"Nee"	"4.243,44"	"28.159,40"	"260.329,00"	"176864"	"412396"	"176930"	"412396"	"2023-11-27"	"Melding activiteitenbesluit met OBM"
"ODBN"	"5411LR3"	"Leghennen"	"Nee"	"Nieuwerfseweg 3 5411LR Zeeland"	"Maashorst"	"1"	"Nee"	"1.887,50"	"5.134,00"	"1.268.400,00"	"176644"	"410779"	"176687"	"410722"	"2013-03-11"	"Vergunning:Revisievergunning"
"ODBN"	"5411ND28"	"Melkrundvee"	"Nee"	"Trentsedijk 28 5411ND Zeeland"	"Maashorst"	"1"	"Nee"	"1.827,20"	"11.036,00"	"16.932,00"	"177252"	"409129"	"177219"	"409118"	"2008-07-01"	"Intrekking:Van rechtswege vervallen (gedeeltelijk)"
"ODBN"	"5411ND3"	"Melkrundvee"	"Nee"	"Trentsedijk 3 5411ND Zeeland"	"Maashorst"	"1"	"Nee"	"493,40"	"890,00"	"9.339,00"	"176122"	"410602"	"176165"	"410582"	"2018-02-13"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411ND7"	"voormalig bedrijf"	"Ja"	"Trentsedijk 7 5411ND Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176306"	"410386"	"176184"	"410591"	"2021-04-30"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411ND9"	"voormalig bedrijf"	"Ja"	"Trentsedijk 9 5411ND ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176325"	"410379"	"176325"	"410379"	"2009-02-12"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411NE3"	"Vleesvee"	"Nee"	"Bovenste Trent 3 5411NE Zeeland"	"Maashorst"	"6"	"Nee"	"5.215,20"	"51.264,00"	"49.328,00"	"176260"	"410200"	"176260"	"410125"	"2016-01-25"	"Vergunning:Omgevingsvergunning-verandering"
"ODBN"	"5411NE5"	"voormalig bedrijf"	"Ja"	"Bovenste Trent 5 5411NE ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176117"	"410121"	"176117"	"410121"	"2005-04-14"	"Intrekking:Van rechtswege vervallen"
"ODBN"	"5411NE9"	"voormalig bedrijf"	"Ja"	"Bovenste Trent 9 5411NE Zeeland"	"Maashorst"	"1"	"Nee"	"nu"	"nu"	"nu"	"175983"	"409808"	"175973"	"409755"	"2022-08-01"	"Intrekking gehele veebestand"
"ODBN"	"5411NG11"	"Melkrundvee"	"Nee"	"Beemdsteeg 11 5411NG Zeeland"	"Maashorst"	"3"	"Nee"	"1.983,80"	"15,60"	"25.638,00"	"177171"	"409908"	"177116"	"409919"	"2014-12-22"	"Melding activiteitenbesluit"
"ODBN"	"5411NM21A"	"Paarden"	"Nee"	"Achter-Oventje 21A 5411NM Zeeland"	"Maashorst"	"2"	"Nee"	"24,20"	"0,00"	"0,00"	"175290"	"409308"	"175301"	"409328"	"2020-09-16"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411NM27"	"Melkrundvee"	"Nee"	"Achter-Oventje 27 5411NM Zeeland"	"Maashorst"	"1"	"Nee"	"360,50"	"1.530,80"	"6.633,00"	"175007"	"409422"	"174961"	"409413"	"2022-05-12"	"Intrekking:Intrekking gedeeltelijke veestand"
"ODBN"	"5411NM27B"	"voormalig bedrijf"	"Ja"	"Achter Oventje 27B 5411NM ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175066"	"409406"	"175066"	"409406"	"2000-05-19"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411NM29"	"Zeugen"	"Nee"	"Achter-Oventje 29 5411NM Zeeland"	"Maashorst"	"1"	"Ja"	"3.646,30"	"53.863,10"	"284.420,00"	"175012"	"409382"	"174980"	"409286"	"2016-08-26"	"Vergunning:Omgevingsvergunning-verandering"
"ODBN"	"5411NP2"	"voormalig bedrijf"	"Ja"	"Verbindingsweg 2 5411NP ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175312"	"410155"	"175312"	"410155"	"1998-01-28"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411NP4A"	"voormalig bedrijf"	"Ja"	"Verbindingsweg 4A 5411NP Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175747"	"410337"	"175747"	"410337"	"1999-12-31"	"Correctie:"
"ODBN"	"5411NR29"	"Vleesvee"	"Nee"	"Voor-Oventje 29 5411NR Zeeland"	"Maashorst"	"1"	"Nee"	"66,00"	"356,00"	"1.205,00"	"174836"	"409944"	"174845"	"409939"	"2022-02-25"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411NR3"	"Melkrundvee"	"Nee"	"Voor-Oventje 3 5411NR Zeeland"	"Maashorst"	"1"	"Nee"	"2.641,00"	"0,00"	"23.914,00"	"175112"	"410141"	"175147"	"410139"	"2015-11-03"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411NR33"	"voormalig bedrijf"	"Ja"	"Voor-Oventje 33 5411NR Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174769"	"409880"	"174769"	"409880"	"1999-12-31"	"Correctie:"
"ODBN"	"5411NT2"	"voormalig bedrijf"	"Ja"	"Voor-Oventje 2 5411NT ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174892"	"410230"	"174892"	"410230"	"2008-01-30"	"Intrekking:Van rechtswege vervallen"
"ODBN"	"5411NW1"	"voormalig bedrijf"	"Ja"	"Boekelsedijk 1 5411NW ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174764"	"410882"	"174764"	"410882"	"2007-01-17"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411NX21"	"voormalig bedrijf"	"Ja"	"Boekelsedijk 21 5411NX Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174814"	"409390"	"174814"	"409390"	"2007-03-01"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411NX23"	"voormalig bedrijf"	"Ja"	"Boekelsedijk 23 5411NX ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174810"	"409255"	"174810"	"409255"	"2006-07-05"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411NX29"	"Melkrundvee"	"Nee"	"Boekelsedijk 29 5411NX Zeeland"	"Maashorst"	"1"	"Nee"	"440,30"	"35,60"	"3.380,00"	"174790"	"408829"	"174812"	"408835"	"2019-05-06"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411PA15"	"voormalig bedrijf"	"Ja"	"Brand 15 5411PA ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174874"	"411389"	"174874"	"411389"	"2005-06-30"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411PA23A"	"voormalig bedrijf"	"Ja"	"Brand 23A 5411PA ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174991"	"411127"	"174991"	"411127"	"2006-12-06"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411PA27"	"voormalig bedrijf"	"Ja"	"Brand 27 5411PA Zeeland"	"Maashorst"	"1"	"Nee"	"nu"	"nu"	"nu"	"174795"	"411061"	"174808"	"411034"	"2022-11-30"	"Intrekking gehele veebestand"
"ODBN"	"5411PC42"	"voormalig bedrijf"	"Ja"	"Brand 42 5411PC ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174741"	"411245"	"174741"	"411245"	"2008-10-02"	"Intrekking:AMVB opslag en transport"
"ODBN"	"5411PC54"	"voormalig bedrijf"	"Ja"	"Brand 54 5411PC ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174714"	"410970"	"174714"	"410970"	"2001-11-23"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411PC56"	"voormalig bedrijf"	"Ja"	"Brand 56 5411PC ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174672"	"410955"	"174672"	"410955"	"2001-04-20"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411PC60"	"Melkrundvee"	"Nee"	"Brand 60 5411PC Zeeland"	"Maashorst"	"1"	"Nee"	"132,00"	"0,00"	"1.140,00"	"174538"	"410945"	"174530"	"410931"	"2008-12-02"	"Melding:Besluit Landbouw milieubeheer"
"ODBN"	"5411RA2"	"voormalig bedrijf"	"Ja"	"Kleine Graspeel 2 5411RA ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175740"	"412318"	"175740"	"412318"	"2001-12-12"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RA4"	"Vleesvee"	"Nee"	"Kleine Graspeel 4 5411RA Zeeland"	"Maashorst"	"1"	"Nee"	"2.232,00"	"22.499,20"	"20.856,00"	"175543"	"412543"	"175585"	"412588"	"2018-11-28"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RA9"	"Leghennen"	"Nee"	"Kleine Graspeel 9 5411RA Zeeland"	"Maashorst"	"1"	"Nee"	"3.874,25"	"12.189,00"	"2.425.250,00"	"175372"	"412703"	"175358"	"412692"	"2014-02-11"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RB10A"	"Vleesvee"	"Nee"	"Reekseweg 10A 5411RB Zeeland"	"Maashorst"	"3"	"Nee"	"1.430,60"	"0,00"	"23.840,00"	"175579"	"413452"	"175612"	"413465"	"2021-10-29"	"Melding:Melding Activiteitenbesluit (met OBM)"
"ODBN"	"5411RB10B"	"Melkrundvee"	"Nee"	"Reekseweg 10B 5411RB Zeeland"	"Maashorst"	"2"	"Nee"	"390,30"	"0,00"	"6.558,00"	"175581"	"413763"	"175661"	"413380"	"2022-06-30"	"Melding activiteitenbesluit"
"ODBN"	"5411RB12"	"voormalig bedrijf"	"Ja"	"Reekseweg 12 5411RB ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175742"	"413855"	"175742"	"413855"	"2002-07-10"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RB2"	"Vleeskuikens"	"Nee"	"Reekseweg 2 5411RB Zeeland"	"Maashorst"	"1"	"Ja"	"4.793,76"	"55.727,46"	"479.376,00"	"175474"	"413192"	"175494"	"413133"	"2010-05-20"	"Vergunning:Revisievergunning"
"ODBN"	"5411RB6"	"Melkrundvee"	"Nee"	"Reekseweg 6 5411RB Zeeland"	"Maashorst"	"4"	"Nee"	"2.149,00"	"1.708,80"	"23.944,00"	"175500"	"413369"	"175530"	"413346"	"2012-02-16"	"Melding activiteitenbesluit"
"ODBN"	"5411RB9"	"voormalig bedrijf"	"Ja"	"Reekseweg 9 5411RB ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175474"	"413714"	"175474"	"413714"	"2008-12-04"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411RC12"	"Melkrundvee"	"Nee"	"De Kuipersweg 12 5411RC Zeeland"	"Maashorst"	"4"	"Nee"	"1.779,80"	"0,00"	"20.054,00"	"176242"	"414373"	"176256"	"414355"	"2005-07-28"	"Omgevingsvergunning-verandering"
"ODBN"	"5411RC15"	"voormalig bedrijf"	"Ja"	"De Kuipersweg 15 5411RC ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176508"	"414452"	"176508"	"414452"	"2005-03-02"	"Melding:AMVB Akkerbouwbedrijven"
"ODBN"	"5411RC18"	"voormalig bedrijf"	"Ja"	"De Kuipersweg 18 5411RC Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176471"	"414353"	"176471"	"414353"	"2000-07-14"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RC19"	"voormalig bedrijf"	"Ja"	"De Kuipersweg 19 5411RC Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176625"	"414206"	"176625"	"414210"	"2021-08-17"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RC6"	"Vleesvarkens"	"Nee"	"De Kuipersweg 6 5411RC Zeeland"	"Maashorst"	"4"	"Nee"	"4.148,35"	"47.910,00"	"342.664,00"	"176009"	"414296"	"176005"	"414236"	"2025-01-16"	"Omgevingsvergunning-verandering OW"
"ODBN"	"5411RC7"	"Vleesvarkens"	"Nee"	"De Kuipersweg 7 5411RC Zeeland"	"Maashorst"	"1"	"Nee"	"4.158,72"	"32.606,40"	"223.272,00"	"176064"	"414363"	"176094"	"414423"	"2023-10-31"	"Melding activiteitenbesluit"
"ODBN"	"5411RC9"	"Vleeskuikens"	"Nee"	"De Kuipersweg 9 5411RC Zeeland"	"Maashorst"	"1"	"Ja"	"12.583,75"	"9.060,30"	"1.157.705,00"	"176244"	"414412"	"176223"	"414470"	"2001-03-09"	"Vergunning:Conversie"
"ODBN"	"5411RD1"	"Melkrundvee"	"Nee"	"Hoefkens 1 5411RD Zeeland"	"Maashorst"	"1"	"Nee"	"2.523,20"	"8.606,40"	"86.210,00"	"176422"	"414635"	"176451"	"414653"	"2009-09-10"	"Vergunning:Revisievergunning"
"ODBN"	"5411RD2"	"voormalig bedrijf"	"Ja"	"Hoefkens 2 5411RD Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176399"	"414604"	"176399"	"414604"	"2002-12-18"	"Correctie:Bewijs bedrijfsbeëindiging"
"ODBN"	"5411RD3"	"voormalig bedrijf"	"Ja"	"Hoefkens 3 5411RD Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"176419"	"414517"	"176351"	"414494"	"2020-06-10"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RE1"	"Melkrundvee"	"Nee"	"Graafsebaan 1 5411RE Zeeland"	"Maashorst"	"5"	"Nee"	"1.506,40"	"2.170,00"	"21.134,00"	"175597"	"414580"	"175570"	"414587"	"2026-03-19"	"Melding Besluit Activiteit Leefomgeving"
"ODBN"	"5411RE3"	"Paarden"	"Nee"	"Graafsebaan 3 5411RE Zeeland"	"Maashorst"	"1"	"Nee"	"697,74"	"6,80"	"1.680,00"	"175645"	"414607"	"175638"	"414628"	"2001-01-12"	"Vergunning:Conversie"
"ODBN"	"5411RG8"	"Nerts Vos"	"Nee"	"Duifhuis 8 5411RG Zeeland"	"Maashorst"	"1"	"Nee"	"2.705,00"	"0,00"	"86.560,00"	"175072"	"414692"	"174961"	"414817"	"1998-11-13"	"Vergunning:Conversie"
"ODBN"	"5411RH12"	"voormalig bedrijf"	"Ja"	"Kreitsberg 12 5411RH Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175111"	"413548"	"175129"	"413606"	"2021-07-12"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RH14"	"Melkrundvee"	"Nee"	"Kreitsberg 14 5411RH Zeeland"	"Maashorst"	"2"	"Nee"	"25,25"	"147,60"	"1.375,00"	"175061"	"413678"	"175152"	"413685"	"2025-02-26"	"Melding Besluit Activiteit Leefomgeving"
"ODBN"	"5411RH17"	"Paarden"	"Nee"	"Kreitsberg 17 5411RH Zeeland"	"Maashorst"	"1"	"Nee"	"250,05"	"0,00"	"0,00"	"175088"	"413857"	"175075"	"413867"	"2020-06-15"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RH18"	"voormalig bedrijf"	"Ja"	"Kreitsberg 18 5411RH ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175189"	"413791"	"175189"	"413791"	"1998-08-26"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RH9"	"voormalig bedrijf"	"Ja"	"Kreitsberg 9 5411RH ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"175015"	"413674"	"175015"	"413674"	"2009-05-01"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411RJ13"	"Paarden"	"Nee"	"Voederheil 13 5411RJ Zeeland"	"Maashorst"	"1"	"Nee"	"119,90"	"390,00"	"0,00"	"174796"	"413152"	"174803"	"413144"	"2014-09-19"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RJ15"	"Zeugen"	"Nee"	"Voederheil 15 5411RJ Zeeland"	"Maashorst"	"2"	"Nee"	"94,30"	"0,00"	"0,00"	"174750"	"413153"	"174707"	"413002"	"2021-12-24"	"Melding activiteitenbesluit"
"ODBN"	"5411RJ27"	"Melkrundvee"	"Nee"	"Voederheil 27 5411RJ Zeeland"	"Maashorst"	"1"	"Nee"	"2.586,00"	"0,00"	"34.920,00"	"174490"	"413213"	"174486"	"413203"	"2018-04-23"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RJ29"	"Melkrundvee"	"Nee"	"Voederheil 29 5411RJ Zeeland"	"Maashorst"	"4"	"Nee"	"2.630,40"	"0,00"	"37.308,00"	"174405"	"413221"	"174375"	"413094"	"2023-08-28"	"Intrekking gedeeltelijk veebestand"
"ODBN"	"5411RJ33"	"Schapen"	"Nee"	"Voederheil 33 5411RJ Zeeland"	"Maashorst"	"1"	"Nee"	"602,50"	"4.680,00"	"1.860,00"	"174232"	"413167"	"174221"	"413134"	"2006-11-29"	"Vergunning:Revisievergunning"
"ODBN"	"5411RJ35"	"voormalig bedrijf"	"Ja"	"Voederheil 35 5411RJ ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174140"	"413148"	"174140"	"413148"	"2004-03-02"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RK18"	"Schapen"	"Nee"	"Voederheil 18 5411RK ZEELAND"	"Maashorst"	"1"	"Nee"	"44,80"	"499,20"	"0,00"	"174692"	"413266"	"174692"	"413266"	"2013-03-26"	"Intrekking:Intrekking gedeeltelijke veestand"
"ODBN"	"5411RK20"	"voormalig bedrijf"	"Ja"	"Voederheil 20 5411RK ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174506"	"413358"	"174506"	"413358"	"2008-06-09"	"Intrekking:rechtswege vervalle/akkerbouw"
"ODBN"	"5411RK26"	"voormalig bedrijf"	"Ja"	"Voederheil 26 5411RK Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174244"	"413261"	"174244"	"413261"	"2007-03-01"	"Intrekking:Van rechtswege vervallen"
"ODBN"	"5411RL10"	"Melkrundvee"	"Nee"	"Schaijkseweg 10 5411RL Zeeland"	"Maashorst"	"1"	"Nee"	"4.502,20"	"22.560,00"	"57.890,00"	"174243"	"413800"	"174259"	"413829"	"2014-06-05"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RL17"	"Paarden"	"Nee"	"Schaijkseweg 17 5411RL Zeeland"	"Maashorst"	"1"	"Nee"	"91,80"	"0,00"	"0,00"	"173921"	"413717"	"173902"	"413713"	"2018-05-29"	"Melding:Melding activiteitenbesluit"
"ODBN"	"5411RL5"	"voormalig bedrijf"	"Ja"	"Schaijkseweg 5 5411RL ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174148"	"413406"	"174148"	"413406"	"2007-08-28"	"Intrekking:AMvB motorvoertuigen"
"ODBN"	"5411RL6"	"Vleesvee"	"Nee"	"Schaijkseweg 6 5411RL Zeeland"	"Maashorst"	"2"	"Nee"	"543,20"	"405,60"	"9.268,00"	"174206"	"413386"	"174255"	"413386"	"2022-06-09"	"Melding:Melding Activiteitenbesluit (met OBM)"
"ODBN"	"5411RM12"	"Vleesvee"	"Nee"	"Nabbegat 12 5411RM Zeeland"	"Maashorst"	"1"	"Nee"	"3.412,50"	"35.836,00"	"112.335,00"	"173649"	"413556"	"173657"	"413600"	"2013-02-05"	"Vergunning:Revisievergunning"
"ODBN"	"5411RM9"	"Schapen"	"Nee"	"Nabbegat 9 5411RM Zeeland"	"Maashorst"	"1"	"Nee"	"560,00"	"6.240,00"	"0,00"	"173694"	"413548"	"173722"	"413524"	"2019-02-18"	"Melding:Melding Activiteitenbesluit (met OBM)"
"ODBN"	"5411RN17"	"voormalig bedrijf"	"Ja"	"Zevenhuis 17 5411RN ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"173846"	"412426"	"173846"	"412426"	"2011-02-03"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RN21"	"voormalig bedrijf"	"Ja"	"Zevenhuis 21 5411RN ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"173831"	"412262"	"173831"	"412262"	"2003-07-24"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411RN28"	"Melkrundvee"	"Nee"	"Zevenhuis 28 5411RN Zeeland"	"Maashorst"	"1"	"Nee"	"324,00"	"0,00"	"3.840,00"	"173803"	"412320"	"173786"	"412316"	"2002-07-10"	"Melding:AMvB melkrundveehouderij"
"ODBN"	"5411RN32"	"Paarden"	"Nee"	"Zevenhuis 32 5411RN Zeeland"	"Maashorst"	"1"	"Nee"	"279,60"	"0,00"	"0,00"	"173813"	"412160"	"173742"	"412159"	"2000-04-21"	"Vergunning:Conversie"
"ODBN"	"5411RN4"	"voormalig bedrijf"	"Ja"	"Zevenhuis 4 5411RN ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174017"	"413190"	"174017"	"413190"	"2010-10-01"	"Correctie:Intrekking gehele veestand"
"ODBN"	"5411RP3"	"voormalig bedrijf"	"Ja"	"Tooverkamp 3 5411RP ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"173709"	"412299"	"173709"	"412299"	"2018-11-14"	"Intrekking:Bewijs bedrijfsbeëindiging"
"ODBN"	"5411RX3"	"Melkrundvee"	"Nee"	"Weversweg 3 5411RX Zeeland"	"Maashorst"	"1"	"Nee"	"1.286,00"	"0,00"	"11.576,00"	"172842"	"412497"	"172859"	"412458"	"2012-05-25"	"Melding:Besluit Landbouw milieubeheer"
"ODBN"	"5411RX7"	"voormalig bedrijf"	"Ja"	"Weversweg 7 5411RX Zeeland"	"Maashorst"	"1"	"Nee"	"nu"	"nu"	"nu"	"172302"	"412410"	"172267"	"412369"	"2025-05-20"	"Bewijs bedrijfsbeëindiging OW"
"ODBN"	"5411RZ10"	"Vleesvarkens"	"Nee"	"Rusven 10 5411RZ Zeeland"	"Maashorst"	"1"	"Ja"	"2.142,27"	"47.795,60"	"318.290,00"	"174952"	"414425"	"174924"	"414444"	"2016-03-22"	"Vergunning:Omgevingsvergunning-oprichting"
"ODBN"	"5411RZ7"	"voormalig bedrijf"	"Ja"	"Rusven 7 5411RZ Zeeland"	"Maashorst"	"1"	"Nee"	"nu"	"nu"	"nu"	"174751"	"414318"	"174778"	"414327"	"2025-05-20"	"Bewijs bedrijfsbeëindiging OW"
"ODBN"	"5411RZ9"	"voormalig bedrijf"	"Ja"	"Rusven 9 5411RZ Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174699"	"414549"	"174683"	"414539"	"2017-10-26"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411SC24"	"voormalig bedrijf"	"Ja"	"Udenseweg 24 5411SC Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174016"	"411112"	"174016"	"411112"	"1999-12-31"	"Correctie:"
"ODBN"	"5411SE5"	"voormalig bedrijf"	"Ja"	"Hemelrijk 5 5411SE Zeeland"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"174507"	"411445"	"174507"	"411445"	"2007-03-01"	"Intrekking:Intrekking gehele veestand"
"ODBN"	"5411VC43"	"voormalig bedrijf"	"Ja"	"Peelweg 43 5411VC ZEELAND"	"Maashorst"	"1"	"Nee"	"0,00"	"0,00"	"0,00"	"179168"	"408449"	"179168"	"408449"	"2004-03-02"	"Intrekking:Intrekking gehele veestand"
"ODZOB"	"5421CN24"	"voormalig bedrijf"	"Ja"	"Heuvel 24 5421CN GEMERT"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"175468"	"395510"	"175468"	"395510"	"2004-01-15"	"Intrekking:Intrekkingsvergunning"
"ODZOB"	"5421NH30"	"Melkrundvee"	"Nee"	"Pandelaar 30 5421NH Gemert"	"Gemert-Bakel"	"1"	""	"237,90"	"854,40"	"6.402,00"	"175173"	"396967"	"175149"	"396962"	"2013-06-21"	"Correctie:Van rechtswege vervallen (gedeeltelijk)"
"ODZOB"	"5421NH40"	"voormalig bedrijf"	"Ja"	"Pandelaar 40 5421NH GEMERT"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"175110"	"396997"	"175110"	"396997"	"2013-07-09"	"Intrekking:Van rechtswege vervallen"
"ODZOB"	"5421NH48"	"Melkrundvee"	"Nee"	"Pandelaar 48 5421NH Gemert"	"Gemert-Bakel"	"1"	""	"1.757,10"	"890,00"	"18.817,00"	"175096"	"397060"	"175045"	"397045"	"2022-03-22"	"Melding:Melding activiteitenbesluit"
"ODZOB"	"5421NJ70"	"voormalig bedrijf"	"Ja"	"Pandelaar 70 5421NJ GEMERT"	"Gemert-Bakel"	"1"	""	"0,00"	"0,00"	"0,00"	"174978"	"397206"	"174978"	"397206"	"2013-07-08"	"Melding:Van rechtswege vervallen"
